Date,Open,High,Low,Close,Adj Close,Volume
2017-12-20,151.929993,152.600006,150.699997,152.520004,151.054825,3076000
2017-12-21,152.690002,155.100006,151.809998,154.639999,153.154449,4017400
2017-12-22,154.770004,155.800003,153.949997,155.750000,154.253784,2486400
2017-12-26,156.039993,156.979996,155.660004,156.440002,154.937164,1870600
2017-12-27,156.940002,157.690002,156.309998,157.520004,156.006775,2520500
2017-12-28,157.940002,158.649994,157.229996,158.419998,156.898132,4064000
2017-12-29,158.050003,158.500000,157.509995,157.580002,156.066208,2616100
2018-01-02,158.300003,159.389999,156.029999,157.039993,155.531387,5108400
2018-01-03,157.039993,157.490005,155.399994,157.279999,155.769089,4146100
2018-01-04,157.889999,159.580002,157.020004,159.440002,157.908340,4865800
2018-01-05,160.259995,162.050003,159.639999,161.960007,160.404144,3945400
2018-01-08,164.110001,166.429993,162.550003,166.029999,164.435028,5929200
2018-01-09,166.330002,167.410004,165.089996,166.429993,164.831177,4522900
2018-01-10,165.899994,167.529999,164.500000,165.869995,164.276566,5478600
2018-01-11,166.899994,169.529999,165.639999,169.199997,167.574585,4199000
2018-01-12,169.990005,170.669998,169.229996,170.300003,168.664001,4127900
2018-01-16,172.899994,173.240005,167.570007,169.309998,167.683517,8530600
2018-01-17,169.320007,170.110001,168.500000,168.500000,166.881302,5571400
2018-01-18,169.330002,170.759995,168.089996,168.830002,167.208130,4668800
2018-01-19,169.630005,170.449997,168.610001,170.410004,169.556305,5796700
2018-01-22,170.320007,170.910004,168.479996,170.889999,170.033905,3540900
2018-01-23,172.000000,172.050003,169.199997,169.429993,168.581207,5036500
2018-01-24,171.399994,172.449997,167.669998,168.339996,167.496674,8241000
2018-01-25,173.100006,173.100006,162.460007,169.369995,168.521515,16937100
2018-01-26,168.809998,169.000000,164.550003,167.059998,166.223083,9045300
2018-01-29,165.580002,165.880005,159.419998,162.580002,161.765533,9496800
2018-01-30,160.330002,164.710007,159.809998,163.759995,162.939621,8694800
2018-01-31,164.699997,165.789993,161.889999,162.779999,161.964523,7014000
2018-02-01,161.240005,163.740005,160.179993,162.240005,161.427246,4323600
2018-02-02,160.770004,160.800003,156.529999,157.490005,156.701035,7602800
2018-02-05,154.929993,158.929993,142.850006,151.080002,150.323151,11390500
2018-02-06,148.070007,156.559998,146.809998,156.410004,155.626450,13908700
2018-02-07,155.360001,158.089996,154.279999,154.339996,153.566803,7156500
2018-02-08,153.850006,154.190002,145.919998,145.990005,145.258652,9101900
2018-02-09,148.710007,150.889999,142.880005,149.210007,148.462509,9528100
2018-02-12,151.869995,153.449997,150.250000,152.289993,151.527069,5756800
2018-02-13,151.250000,155.199997,151.000000,153.970001,153.198669,5512100
2018-02-14,152.389999,158.589996,152.339996,158.059998,157.268173,5560100
2018-02-15,159.800003,160.339996,157.479996,159.979996,159.178558,4914500
2018-02-16,160.130005,161.000000,156.089996,156.289993,155.507034,5991600
2018-02-20,155.169998,158.250000,154.270004,155.559998,154.780701,5094600
2018-02-21,155.699997,158.399994,155.039993,155.229996,154.452347,4179400
2018-02-22,156.410004,159.779999,156.199997,158.860001,158.064163,4723300
2018-02-23,159.399994,162.479996,159.220001,162.410004,161.596390,4450800
2018-02-26,163.050003,164.050003,161.550003,163.690002,162.869980,6254400
2018-02-27,163.259995,164.600006,161.240005,161.259995,160.452133,4127700
2018-02-28,161.500000,162.339996,154.169998,154.630005,153.855362,7298600
2018-03-01,153.669998,156.190002,148.509995,150.229996,149.477402,9434800
2018-03-02,149.130005,149.880005,145.860001,146.380005,145.646698,9509400
2018-03-05,145.149994,151.860001,144.009995,151.119995,150.362930,8453000
2018-03-06,152.639999,154.979996,151.669998,153.750000,152.979767,5795600
2018-03-07,150.000000,152.270004,148.809998,151.509995,150.750977,5491000
2018-03-08,151.729996,153.970001,150.289993,153.589996,152.820557,4105000
2018-03-09,155.119995,158.419998,154.330002,158.250000,157.457230,4576700
2018-03-12,158.240005,159.339996,153.850006,154.500000,153.726013,4880400
2018-03-13,156.300003,157.869995,153.199997,153.690002,152.920074,4819100
2018-03-14,154.800003,155.250000,151.309998,152.539993,151.775818,4873600
2018-03-15,153.179993,155.589996,151.649994,154.570007,153.795670,5268800
2018-03-16,154.320007,157.449997,153.309998,156.460007,155.676193,10897600
2018-03-19,154.240005,154.830002,150.820007,152.149994,151.387772,5479200
2018-03-20,153.000000,155.199997,152.539993,154.059998,153.288208,3557600
2018-03-21,154.160004,157.279999,153.210007,155.800003,155.019501,3887400
2018-03-22,152.869995,153.500000,146.250000,146.899994,146.164078,8225600
2018-03-23,147.699997,148.570007,143.789993,144.289993,143.567154,6533100
2018-03-26,147.820007,149.559998,145.259995,149.190002,148.442612,5454900
2018-03-27,149.899994,151.119995,145.789993,146.990005,146.253632,4915300
2018-03-28,146.990005,148.240005,143.630005,145.160004,144.432800,4933900
2018-03-29,146.210007,148.770004,145.570007,147.380005,146.641678,4209400
2018-04-02,146.440002,147.350006,141.759995,143.889999,143.169159,5397500
2018-04-03,144.800003,145.649994,142.380005,145.059998,144.333298,4845700
2018-04-04,139.880005,145.460007,138.050003,145.179993,144.452698,6188200
2018-04-05,146.509995,148.880005,146.470001,148.130005,147.387924,4584800
2018-04-06,145.770004,147.000000,140.820007,142.990005,142.273682,5707400
2018-04-09,144.800003,146.789993,142.800003,143.080002,142.363220,4050800
2018-04-10,146.750000,149.009995,145.619995,148.089996,147.348114,3991600
2018-04-11,146.679993,148.350006,146.320007,146.789993,146.054626,3218900
2018-04-12,147.639999,151.160004,147.639999,150.139999,149.387848,3958000
2018-04-13,151.750000,152.910004,148.990005,150.229996,149.477402,3603200
2018-04-16,151.740005,153.419998,150.279999,152.139999,151.377838,3055600
2018-04-17,153.339996,155.539993,153.009995,153.309998,152.541962,3817200
2018-04-18,155.190002,157.119995,154.570007,155.949997,155.168747,3087100
2018-04-19,155.389999,156.320007,153.960007,155.699997,154.919998,4013200
2018-04-20,155.250000,156.139999,152.369995,153.250000,153.250000,4057800
2018-04-23,154.649994,155.740005,152.179993,153.990005,153.990005,5350300
2018-04-24,159.750000,161.100006,143.360001,144.440002,144.440002,24122300
2018-04-25,143.830002,147.600006,142.160004,145.190002,145.190002,9963700
2018-04-26,145.320007,147.399994,144.009995,146.309998,146.309998,6558900
2018-04-27,145.669998,146.600006,144.160004,144.720001,144.720001,3860600
2018-04-30,145.210007,146.199997,143.600006,144.360001,144.360001,4764800
2018-05-01,143.080002,144.429993,140.300003,144.419998,144.419998,5004400
2018-05-02,143.990005,146.649994,143.479996,143.860001,143.860001,4637600
2018-05-03,141.690002,145.149994,138.149994,143.779999,143.779999,7703200
2018-05-04,142.240005,147.190002,141.050003,146.369995,146.369995,4678400
2018-05-07,148.179993,151.460007,148.000000,149.820007,149.820007,6844600
2018-05-08,150.649994,151.070007,148.570007,149.929993,149.929993,3853600
2018-05-09,150.750000,153.350006,150.500000,152.610001,152.610001,4652100
